21 29
/global/tile_specs/texture7.txt.3X3
/global/tile_specs/texture.txt.test
/global/tile_specs/texture.txt.test
/global/tile_specs/texture.txt.test
-0.874878	-0.835724	0.007856	0.000948
-0.812317	-0.835724	0.042500	0.002384
-0.749756	-0.835724	0.077496	0.002715
-0.687195	-0.835724	0.110557	0.002540
-0.624633	-0.835724	0.145097	0.001831
-0.562072	-0.835724	0.179566	0.000509
-0.499511	-0.835724	0.212604	0.000013
-0.436950	-0.835724	0.246776	0.000963
-0.374389	-0.835724	0.282019	0.003332
-0.311828	-0.835724	0.315987	0.000622
-0.249267	-0.835724	0.348637	0.002533
-0.186706	-0.835724	0.384293	0.000574
-0.124145	-0.835724	0.418396	0.002394
-0.061584	-0.835724	0.451591	0.001405
0.000978	-0.835724	0.485290	0.000948
0.063539	-0.835724	0.520137	0.000000
0.126100	-0.835724	0.553239	0.000885
0.188661	-0.835724	0.588130	0.000606
0.251222	-0.835724	0.621715	0.001458
0.313783	-0.835724	0.656357	0.000629
0.376344	-0.835724	0.689726	0.001740
0.438905	-0.835724	0.724736	0.000603
0.501466	-0.835724	0.758119	0.001756
0.564027	-0.835724	0.793364	0.000910
0.626588	-0.835724	0.826333	0.001735
0.689150	-0.835724	0.861023	0.002159
0.751711	-0.835724	0.894621	0.001308
0.814272	-0.835724	0.929783	0.002360
0.876833	-0.835724	0.965152	0.003643
-0.874878	-0.752282	0.008628	0.047952
-0.812317	-0.752282	0.042848	0.047124
-0.749756	-0.752282	0.077632	0.045701
-0.687195	-0.752282	0.111124	0.047565
-0.624633	-0.752282	0.146512	0.048773
-0.562072	-0.752282	0.179411	0.046785
-0.499511	-0.752282	0.214493	0.045704
-0.436950	-0.752282	0.249076	0.047279
-0.374389	-0.752282	0.282603	0.048247
-0.311828	-0.752282	0.316686	0.047545
-0.249267	-0.752282	0.351122	0.048650
-0.186706	-0.752282	0.384287	0.047842
-0.124145	-0.752282	0.417700	0.046466
-0.061584	-0.752282	0.452303	0.047440
0.000978	-0.752282	0.485498	0.046697
0.063539	-0.752282	0.520454	0.047708
0.126100	-0.752282	0.554078	0.045564
0.188661	-0.752282	0.588391	0.047590
0.251222	-0.752282	0.622094	0.046156
0.313783	-0.752282	0.656244	0.048319
0.376344	-0.752282	0.690283	0.045919
0.438905	-0.752282	0.723887	0.047382
0.501466	-0.752282	0.757733	0.047403
0.564027	-0.752282	0.792167	0.047533
0.626588	-0.752282	0.826352	0.047567
0.689150	-0.752282	0.860809	0.047883
0.751711	-0.752282	0.895638	0.046569
0.814272	-0.752282	0.929202	0.048008
0.876833	-0.752282	0.964202	0.047469
-0.874878	-0.668840	0.008723	0.092923
-0.812317	-0.668840	0.043994	0.092759
-0.749756	-0.668840	0.075087	0.092277
-0.687195	-0.668840	0.111199	0.093158
-0.624633	-0.668840	0.145753	0.092155
-0.562072	-0.668840	0.179852	0.092271
-0.499511	-0.668840	0.215143	0.092942
-0.436950	-0.668840	0.248616	0.091202
-0.374389	-0.668840	0.281855	0.091347
-0.311828	-0.668840	0.316652	0.091034
-0.249267	-0.668840	0.349775	0.091866
-0.186706	-0.668840	0.384219	0.090162
-0.124145	-0.668840	0.418013	0.091874
-0.061584	-0.668840	0.452077	0.090880
0.000978	-0.668840	0.485666	0.091803
0.063539	-0.668840	0.520161	0.090838
0.126100	-0.668840	0.553440	0.092081
0.188661	-0.668840	0.588091	0.091029
0.251222	-0.668840	0.620186	0.093772
0.313783	-0.668840	0.656101	0.091423
0.376344	-0.668840	0.689561	0.092391
0.438905	-0.668840	0.723519	0.092426
0.501466	-0.668840	0.757326	0.092195
0.564027	-0.668840	0.792371	0.091675
0.626588	-0.668840	0.826664	0.093956
0.689150	-0.668840	0.860331	0.093041
0.751711	-0.668840	0.894293	0.093137
0.814272	-0.668840	0.928703	0.093403
0.876833	-0.668840	0.963873	0.094765
-0.874878	-0.585398	0.010325	0.137498
-0.812317	-0.585398	0.043963	0.137818
-0.749756	-0.585398	0.078725	0.136387
-0.687195	-0.585398	0.112958	0.138940
-0.624633	-0.585398	0.146715	0.136731
-0.562072	-0.585398	0.181465	0.138208
-0.499511	-0.585398	0.215168	0.136586
-0.436950	-0.585398	0.248199	0.136984
-0.374389	-0.585398	0.282776	0.136299
-0.311828	-0.585398	0.316289	0.137167
-0.249267	-0.585398	0.350825	0.136207
-0.186706	-0.585398	0.384879	0.137860
-0.124145	-0.585398	0.417679	0.136975
-0.061584	-0.585398	0.450962	0.135960
0.000978	-0.585398	0.485535	0.137090
0.063539	-0.585398	0.520266	0.137623
0.126100	-0.585398	0.553603	0.136954
0.188661	-0.585398	0.588235	0.138141
0.251222	-0.585398	0.621923	0.136407
0.313783	-0.585398	0.655144	0.137065
0.376344	-0.585398	0.689781	0.136627
0.438905	-0.585398	0.723951	0.138656
0.501466	-0.585398	0.758082	0.136692
0.564027	-0.585398	0.791667	0.138089
0.626588	-0.585398	0.826421	0.137052
0.689150	-0.585398	0.859152	0.137058
0.751711	-0.585398	0.893925	0.138692
0.814272	-0.585398	0.928158	0.138391
0.876833	-0.585398	0.962479	0.139200
-0.874878	-0.501956	0.010473	0.182991
-0.812317	-0.501956	0.044142	0.182858
-0.749756	-0.501956	0.078544	0.183132
-0.687195	-0.501956	0.113179	0.180530
-0.624633	-0.501956	0.146689	0.182480
-0.562072	-0.501956	0.181903	0.181795
-0.499511	-0.501956	0.214430	0.182889
-0.436950	-0.501956	0.249503	0.181358
-0.374389	-0.501956	0.282514	0.181977
-0.311828	-0.501956	0.316278	0.182407
-0.249267	-0.501956	0.351652	0.182996
-0.186706	-0.501956	0.384768	0.181080
-0.124145	-0.501956	0.418012	0.181631
-0.061584	-0.501956	0.452171	0.180979
0.000978	-0.501956	0.485550	0.181871
0.063539	-0.501956	0.520093	0.180751
0.126100	-0.501956	0.552662	0.181152
0.188661	-0.501956	0.587817	0.181444
0.251222	-0.501956	0.621029	0.182281
0.313783	-0.501956	0.655049	0.182440
0.376344	-0.501956	0.689746	0.183920
0.438905	-0.501956	0.723547	0.181938
0.501466	-0.501956	0.757048	0.182971
0.564027	-0.501956	0.792093	0.182283
0.626588	-0.501956	0.825151	0.183217
0.689150	-0.501956	0.860188	0.182485
0.751711	-0.501956	0.893700	0.183628
0.814272	-0.501956	0.927528	0.184173
0.876833	-0.501956	0.962480	0.184494
-0.874878	-0.418514	0.010485	0.228219
-0.812317	-0.418514	0.045290	0.228141
-0.749756	-0.418514	0.079011	0.228010
-0.687195	-0.418514	0.113867	0.229283
-0.624633	-0.418514	0.147551	0.226472
-0.562072	-0.418514	0.180914	0.227358
-0.499511	-0.418514	0.215722	0.225846
-0.436950	-0.418514	0.249648	0.226054
-0.374389	-0.418514	0.283834	0.226483
-0.311828	-0.418514	0.315537	0.225882
-0.249267	-0.418514	0.351110	0.226317
-0.186706	-0.418514	0.385422	0.227828
-0.124145	-0.418514	0.418611	0.225802
-0.061584	-0.418514	0.451995	0.226873
0.000978	-0.418514	0.485486	0.226960
0.063539	-0.418514	0.520577	0.228059
0.126100	-0.418514	0.554047	0.226324
0.188661	-0.418514	0.587157	0.226983
0.251222	-0.418514	0.621611	0.226552
0.313783	-0.418514	0.654718	0.226933
0.376344	-0.418514	0.689478	0.226633
0.438905	-0.418514	0.722870	0.227993
0.501466	-0.418514	0.757503	0.226962
0.564027	-0.418514	0.790414	0.227840
0.626588	-0.418514	0.825682	0.227234
0.689150	-0.418514	0.858198	0.227730
0.751711	-0.418514	0.893667	0.228082
0.814272	-0.418514	0.927313	0.229285
0.876833	-0.418514	0.961518	0.229907
-0.874878	-0.335072	0.012349	0.274599
-0.812317	-0.335072	0.046295	0.273188
-0.749756	-0.335072	0.080774	0.273950
-0.687195	-0.335072	0.113533	0.272621
-0.624633	-0.335072	0.149522	0.272990
-0.562072	-0.335072	0.181077	0.272342
-0.499511	-0.335072	0.215893	0.270914
-0.436950	-0.335072	0.249782	0.271038
-0.374389	-0.335072	0.282797	0.272129
-0.311828	-0.335072	0.317616	0.271096
-0.249267	-0.335072	0.351611	0.273259
-0.186706	-0.335072	0.384779	0.270173
-0.124145	-0.335072	0.419049	0.272988
-0.061584	-0.335072	0.453341	0.271191
0.000978	-0.335072	0.486694	0.272876
0.063539	-0.335072	0.520209	0.270576
0.126100	-0.335072	0.553368	0.272213
0.188661	-0.335072	0.587847	0.270981
0.251222	-0.335072	0.620861	0.271924
0.313783	-0.335072	0.655617	0.271253
0.376344	-0.335072	0.689740	0.273703
0.438905	-0.335072	0.722913	0.272700
0.501466	-0.335072	0.755943	0.272472
0.564027	-0.335072	0.791067	0.272080
0.626588	-0.335072	0.824702	0.273868
0.689150	-0.335072	0.858819	0.273570
0.751711	-0.335072	0.892690	0.274235
0.814272	-0.335072	0.926719	0.274785
0.876833	-0.335072	0.961230	0.274851
-0.874878	-0.251630	0.013455	0.317257
-0.812317	-0.251630	0.046144	0.317672
-0.749756	-0.251630	0.079742	0.317634
-0.687195	-0.251630	0.113599	0.317784
-0.624633	-0.251630	0.145498	0.317955
-0.562072	-0.251630	0.183313	0.318006
-0.499511	-0.251630	0.216382	0.316577
-0.436950	-0.251630	0.250423	0.317878
-0.374389	-0.251630	0.284052	0.316115
-0.311828	-0.251630	0.316814	0.316679
-0.249267	-0.251630	0.351602	0.315651
-0.186706	-0.251630	0.385177	0.318209
-0.124145	-0.251630	0.418936	0.315488
-0.061584	-0.251630	0.451998	0.316679
0.000978	-0.251630	0.486846	0.315954
0.063539	-0.251630	0.520176	0.317680
0.126100	-0.251630	0.553876	0.316294
0.188661	-0.251630	0.587139	0.317061
0.251222	-0.251630	0.620584	0.317535
0.313783	-0.251630	0.654550	0.317250
0.376344	-0.251630	0.689109	0.316789
0.438905	-0.251630	0.723012	0.319040
0.501466	-0.251630	0.756868	0.316746
0.564027	-0.251630	0.791082	0.319519
0.626588	-0.251630	0.824888	0.317878
0.689150	-0.251630	0.858168	0.318535
0.751711	-0.251630	0.892559	0.318907
0.814272	-0.251630	0.926605	0.319300
0.876833	-0.251630	0.961583	0.318964
-0.874878	-0.168188	0.012469	0.362449
-0.812317	-0.168188	0.046456	0.363314
-0.749756	-0.168188	0.080382	0.362563
-0.687195	-0.168188	0.114835	0.361766
-0.624633	-0.168188	0.148935	0.363473
-0.562072	-0.168188	0.181902	0.361237
-0.499511	-0.168188	0.216399	0.363468
-0.436950	-0.168188	0.249070	0.361846
-0.374389	-0.168188	0.284188	0.363260
-0.311828	-0.168188	0.317192	0.361682
-0.249267	-0.168188	0.350533	0.361362
-0.186706	-0.168188	0.385300	0.360418
-0.124145	-0.168188	0.418251	0.361507
-0.061584	-0.168188	0.452927	0.360141
0.000978	-0.168188	0.485453	0.361713
0.063539	-0.168188	0.520231	0.360582
0.126100	-0.168188	0.552283	0.362829
0.188661	-0.168188	0.587666	0.360812
0.251222	-0.168188	0.621598	0.363324
0.313783	-0.168188	0.654480	0.362265
0.376344	-0.168188	0.688333	0.362038
0.438905	-0.168188	0.723132	0.361903
0.501466	-0.168188	0.756663	0.363792
0.564027	-0.168188	0.790553	0.362038
0.626588	-0.168188	0.824174	0.364108
0.689150	-0.168188	0.858754	0.362909
0.751711	-0.168188	0.891247	0.362865
0.814272	-0.168188	0.926884	0.363708
0.876833	-0.168188	0.959619	0.363756
-0.874878	-0.084746	0.013684	0.408648
-0.812317	-0.084746	0.046416	0.407298
-0.749756	-0.084746	0.080970	0.408407
-0.687195	-0.084746	0.115336	0.407909
-0.624633	-0.084746	0.148995	0.406365
-0.562072	-0.084746	0.183363	0.407986
-0.499511	-0.084746	0.216313	0.407258
-0.436950	-0.084746	0.251006	0.407044
-0.374389	-0.084746	0.283392	0.406512
-0.311828	-0.084746	0.318579	0.406909
-0.249267	-0.084746	0.351402	0.405524
-0.186706	-0.084746	0.385329	0.407786
-0.124145	-0.084746	0.418809	0.405357
