21 29
/global/tile_specs/texture4.txt.3X3
/global/tile_specs/texture.txt.test
/global/tile_specs/texture.txt.test
/global/tile_specs/texture.txt.test
-0.874878	-0.835724	0.033111	0.000000
-0.812317	-0.835724	0.067923	0.001095
-0.749756	-0.835724	0.101845	0.000537
-0.687195	-0.835724	0.137103	0.000781
-0.624633	-0.835724	0.171070	0.002697
-0.562072	-0.835724	0.204568	0.001897
-0.499511	-0.835724	0.238555	0.002173
-0.436950	-0.835724	0.273848	0.001231
-0.374389	-0.835724	0.308150	0.003194
-0.311828	-0.835724	0.342308	0.001402
-0.249267	-0.835724	0.376754	0.004285
-0.186706	-0.835724	0.410074	0.003523
-0.124145	-0.835724	0.444205	0.003734
-0.061584	-0.835724	0.479525	0.002884
0.000978	-0.835724	0.512797	0.004509
0.063539	-0.835724	0.547537	0.005054
0.126100	-0.835724	0.581749	0.005345
0.188661	-0.835724	0.615449	0.007082
0.251222	-0.835724	0.650753	0.006094
0.313783	-0.835724	0.686262	0.007640
0.376344	-0.835724	0.719707	0.006859
0.438905	-0.835724	0.753402	0.008604
0.501466	-0.835724	0.789209	0.007728
0.564027	-0.835724	0.825111	0.009528
0.626588	-0.835724	0.859662	0.007509
0.689150	-0.835724	0.895032	0.010479
0.751711	-0.835724	0.929588	0.008460
0.814272	-0.835724	0.964465	0.009632
0.876833	-0.835724	1.000000	0.009417
-0.874878	-0.752282	0.033795	0.046789
-0.812317	-0.752282	0.067484	0.047134
-0.749756	-0.752282	0.102417	0.046989
-0.687195	-0.752282	0.135986	0.046202
-0.624633	-0.752282	0.170202	0.046826
-0.562072	-0.752282	0.205399	0.048878
-0.499511	-0.752282	0.238642	0.047819
-0.436950	-0.752282	0.272845	0.048021
-0.374389	-0.752282	0.306886	0.047919
-0.311828	-0.752282	0.341449	0.048422
-0.249267	-0.752282	0.376281	0.047576
-0.186706	-0.752282	0.410562	0.051876
-0.124145	-0.752282	0.444085	0.050101
-0.061584	-0.752282	0.479387	0.051390
0.000978	-0.752282	0.512747	0.050494
0.063539	-0.752282	0.547181	0.050988
0.126100	-0.752282	0.582838	0.050458
0.188661	-0.752282	0.617096	0.052797
0.251222	-0.752282	0.650513	0.052162
0.313783	-0.752282	0.685796	0.053868
0.376344	-0.752282	0.720908	0.052033
0.438905	-0.752282	0.754307	0.053480
0.501466	-0.752282	0.788958	0.054103
0.564027	-0.752282	0.822858	0.053318
0.626588	-0.752282	0.859642	0.054101
0.689150	-0.752282	0.892306	0.054527
0.751711	-0.752282	0.927426	0.057226
0.814272	-0.752282	0.963560	0.057537
0.876833	-0.752282	0.999083	0.056775
-0.874878	-0.668840	0.033345	0.093317
-0.812317	-0.668840	0.068670	0.091155
-0.749756	-0.668840	0.102504	0.093731
-0.687195	-0.668840	0.136086	0.093015
-0.624633	-0.668840	0.170146	0.092859
-0.562072	-0.668840	0.203743	0.092697
-0.499511	-0.668840	0.239656	0.094671
-0.436950	-0.668840	0.274004	0.092232
-0.374389	-0.668840	0.307047	0.094432
-0.311828	-0.668840	0.341147	0.095123
-0.249267	-0.668840	0.376702	0.095970
-0.186706	-0.668840	0.409729	0.095506
-0.124145	-0.668840	0.445012	0.096588
-0.061584	-0.668840	0.478293	0.096175
0.000978	-0.668840	0.513728	0.097289
0.063539	-0.668840	0.547864	0.095510
0.126100	-0.668840	0.581772	0.097675
0.188661	-0.668840	0.616743	0.096529
0.251222	-0.668840	0.650349	0.098182
0.313783	-0.668840	0.684937	0.098672
0.376344	-0.668840	0.719517	0.099272
0.438905	-0.668840	0.752693	0.100471
0.501466	-0.668840	0.789748	0.101974
0.564027	-0.668840	0.822372	0.101547
0.626588	-0.668840	0.858607	0.101498
0.689150	-0.668840	0.893414	0.101826
0.751711	-0.668840	0.928658	0.102675
0.814272	-0.668840	0.963572	0.102550
0.876833	-0.668840	0.999052	0.103849
-0.874878	-0.585398	0.032629	0.137278
-0.812317	-0.585398	0.067348	0.137714
-0.749756	-0.585398	0.101266	0.137605
-0.687195	-0.585398	0.136867	0.139361
-0.624633	-0.585398	0.170357	0.138564
-0.562072	-0.585398	0.205324	0.139884
-0.499511	-0.585398	0.238852	0.139188
-0.436950	-0.585398	0.273630	0.140385
-0.374389	-0.585398	0.306734	0.139899
-0.311828	-0.585398	0.341331	0.140312
-0.249267	-0.585398	0.375862	0.140499
-0.186706	-0.585398	0.410814	0.141946
-0.124145	-0.585398	0.444909	0.140339
-0.061584	-0.585398	0.477988	0.141815
0.000978	-0.585398	0.512048	0.143452
0.063539	-0.585398	0.546769	0.142803
0.126100	-0.585398	0.582279	0.142018
0.188661	-0.585398	0.615588	0.143529
0.251222	-0.585398	0.650053	0.144384
0.313783	-0.585398	0.684807	0.144672
0.376344	-0.585398	0.719279	0.145317
0.438905	-0.585398	0.753931	0.145742
0.501466	-0.585398	0.786908	0.147111
0.564027	-0.585398	0.823598	0.146958
0.626588	-0.585398	0.858179	0.147490
0.689150	-0.585398	0.892818	0.148599
0.751711	-0.585398	0.926919	0.149858
0.814272	-0.585398	0.962428	0.148209
0.876833	-0.585398	0.999128	0.149787
-0.874878	-0.501956	0.033101	0.183113
-0.812317	-0.501956	0.067687	0.183597
-0.749756	-0.501956	0.102642	0.184928
-0.687195	-0.501956	0.135480	0.184010
-0.624633	-0.501956	0.170090	0.184506
-0.562072	-0.501956	0.204981	0.183203
-0.499511	-0.501956	0.238561	0.184627
-0.436950	-0.501956	0.274074	0.184631
-0.374389	-0.501956	0.306696	0.185800
-0.311828	-0.501956	0.341164	0.185824
-0.249267	-0.501956	0.375294	0.186175
-0.186706	-0.501956	0.410312	0.185722
-0.124145	-0.501956	0.444769	0.188635
-0.061584	-0.501956	0.479221	0.186360
0.000978	-0.501956	0.512678	0.187933
0.063539	-0.501956	0.547978	0.187875
0.126100	-0.501956	0.582172	0.190072
0.188661	-0.501956	0.615485	0.190006
0.251222	-0.501956	0.650057	0.190392
0.313783	-0.501956	0.684955	0.190628
0.376344	-0.501956	0.719226	0.191493
0.438905	-0.501956	0.753736	0.191703
0.501466	-0.501956	0.788577	0.192425
0.564027	-0.501956	0.823333	0.192832
0.626588	-0.501956	0.858108	0.193623
0.689150	-0.501956	0.891800	0.195387
0.751711	-0.501956	0.928359	0.195005
0.814272	-0.501956	0.962156	0.196853
0.876833	-0.501956	0.998733	0.195989
-0.874878	-0.418514	0.033534	0.228048
-0.812317	-0.418514	0.067093	0.229167
-0.749756	-0.418514	0.101605	0.229056
-0.687195	-0.418514	0.136721	0.230655
-0.624633	-0.418514	0.169424	0.229630
-0.562072	-0.418514	0.204033	0.230856
-0.499511	-0.418514	0.238171	0.230517
-0.436950	-0.418514	0.271990	0.229286
-0.374389	-0.418514	0.306787	0.231877
-0.311828	-0.418514	0.341788	0.232663
-0.249267	-0.418514	0.376433	0.233915
-0.186706	-0.418514	0.410427	0.233685
-0.124145	-0.418514	0.444628	0.232135
-0.061584	-0.418514	0.478300	0.233421
0.000978	-0.418514	0.512468	0.233937
0.063539	-0.418514	0.547414	0.235750
0.126100	-0.418514	0.581041	0.235184
0.188661	-0.418514	0.614836	0.234755
0.251222	-0.418514	0.650497	0.234261
0.313783	-0.418514	0.684409	0.236401
0.376344	-0.418514	0.718200	0.238956
0.438905	-0.418514	0.755062	0.236721
0.501466	-0.418514	0.789267	0.239729
0.564027	-0.418514	0.823124	0.239641
0.626588	-0.418514	0.856894	0.241546
0.689150	-0.418514	0.892993	0.241151
0.751711	-0.418514	0.928747	0.242325
0.814272	-0.418514	0.964012	0.241558
0.876833	-0.418514	0.999676	0.244588
-0.874878	-0.335072	0.032675	0.274546
-0.812317	-0.335072	0.066895	0.275031
-0.749756	-0.335072	0.101121	0.275517
-0.687195	-0.335072	0.136488	0.274609
-0.624633	-0.335072	0.169542	0.275849
-0.562072	-0.335072	0.204325	0.276135
-0.499511	-0.335072	0.237216	0.275444
-0.436950	-0.335072	0.271466	0.276033
-0.374389	-0.335072	0.306452	0.277621
-0.311828	-0.335072	0.341314	0.275003
-0.249267	-0.335072	0.375191	0.278150
-0.186706	-0.335072	0.409020	0.278993
-0.124145	-0.335072	0.443202	0.279734
-0.061584	-0.335072	0.478613	0.277905
0.000978	-0.335072	0.511500	0.278478
0.063539	-0.335072	0.545880	0.281338
0.126100	-0.335072	0.580801	0.280969
0.188661	-0.335072	0.616036	0.282818
0.251222	-0.335072	0.649792	0.282160
0.313783	-0.335072	0.683004	0.283641
0.376344	-0.335072	0.718276	0.282125
0.438905	-0.335072	0.753679	0.283808
0.501466	-0.335072	0.786509	0.284247
0.564027	-0.335072	0.823788	0.287030
0.626588	-0.335072	0.858654	0.287863
0.689150	-0.335072	0.892950	0.287378
0.751711	-0.335072	0.929205	0.286624
0.814272	-0.335072	0.961450	0.289724
0.876833	-0.335072	0.997376	0.290760
-0.874878	-0.251630	0.033045	0.320602
-0.812317	-0.251630	0.066983	0.320643
-0.749756	-0.251630	0.101260	0.321133
-0.687195	-0.251630	0.135509	0.320915
-0.624633	-0.251630	0.170393	0.319985
-0.562072	-0.251630	0.204671	0.323249
