21 29
/global/tile_specs/texture8.txt.3X3
/global/tile_specs/texture.txt.test
/global/tile_specs/texture.txt.test
/global/tile_specs/texture.txt.test
0.376344	-0.585398	0.711352	0.196493
0.438905	-0.585398	0.745196	0.197902
0.501466	-0.585398	0.778789	0.198659
0.564027	-0.585398	0.813923	0.197977
0.626588	-0.585398	0.848121	0.198100
0.689150	-0.585398	0.882533	0.198419
0.751711	-0.585398	0.918062	0.197579
0.814272	-0.585398	0.951191	0.197738
0.876833	-0.585398	0.987154	0.201318
-0.874878	-0.501956	0.015187	0.242472
-0.812317	-0.501956	0.051300	0.241548
-0.749756	-0.501956	0.084666	0.240886
-0.687195	-0.501956	0.121956	0.241677
-0.624633	-0.501956	0.155945	0.241844
-0.562072	-0.501956	0.191372	0.240701
-0.499511	-0.501956	0.226420	0.242778
-0.436950	-0.501956	0.261374	0.240641
-0.374389	-0.501956	0.296235	0.243123
-0.311828	-0.501956	0.330781	0.240976
-0.249267	-0.501956	0.365367	0.242682
-0.186706	-0.501956	0.400217	0.240933
-0.124145	-0.501956	0.434069	0.241880
-0.061584	-0.501956	0.469466	0.241127
0.000978	-0.501956	0.503082	0.241791
0.063539	-0.501956	0.538281	0.241614
0.126100	-0.501956	0.572262	0.242528
0.188661	-0.501956	0.606542	0.243086
0.251222	-0.501956	0.642027	0.243814
0.313783	-0.501956	0.676466	0.241975
0.376344	-0.501956	0.709430	0.242187
0.438905	-0.501956	0.745153	0.241850
0.501466	-0.501956	0.779174	0.243709
0.564027	-0.501956	0.814328	0.242555
0.626588	-0.501956	0.848635	0.245209
0.689150	-0.501956	0.881967	0.244707
0.751711	-0.501956	0.917289	0.245940
0.814272	-0.501956	0.951672	0.243703
0.876833	-0.501956	0.985629	0.245415
-0.874878	-0.418514	0.015907	0.288101
-0.812317	-0.418514	0.050634	0.288807
-0.749756	-0.418514	0.086517	0.287305
-0.687195	-0.418514	0.120796	0.288482
-0.624633	-0.418514	0.155949	0.288600
-0.562072	-0.418514	0.191403	0.289377
-0.499511	-0.418514	0.226491	0.287218
-0.436950	-0.418514	0.260505	0.287515
-0.374389	-0.418514	0.296364	0.287017
-0.311828	-0.418514	0.330108	0.287524
-0.249267	-0.418514	0.365560	0.286843
-0.186706	-0.418514	0.400404	0.288680
-0.124145	-0.418514	0.434814	0.286999
-0.061584	-0.418514	0.468605	0.288302
0.000978	-0.418514	0.503973	0.286965
0.063539	-0.418514	0.537902	0.288463
0.126100	-0.418514	0.573084	0.287809
0.188661	-0.418514	0.606532	0.288368
0.251222	-0.418514	0.641957	0.287859
0.313783	-0.418514	0.676434	0.289997
0.376344	-0.418514	0.710668	0.287981
0.438905	-0.418514	0.744200	0.289208
0.501466	-0.418514	0.779572	0.288268
0.564027	-0.418514	0.813234	0.289768
0.626588	-0.418514	0.846682	0.290969
0.689150	-0.418514	0.881650	0.289924
0.751711	-0.418514	0.916190	0.290448
0.814272	-0.418514	0.950424	0.291557
0.876833	-0.418514	0.986048	0.289679
-0.874878	-0.335072	0.015343	0.334989
-0.812317	-0.335072	0.052097	0.334527
-0.749756	-0.335072	0.086091	0.334995
-0.687195	-0.335072	0.121808	0.333761
-0.624633	-0.335072	0.156752	0.336194
-0.562072	-0.335072	0.191007	0.333926
-0.499511	-0.335072	0.226114	0.334051
-0.436950	-0.335072	0.261769	0.333253
-0.374389	-0.335072	0.294916	0.333032
-0.311828	-0.335072	0.331278	0.333348
-0.249267	-0.335072	0.365481	0.335208
-0.186706	-0.335072	0.400266	0.332706
-0.124145	-0.335072	0.433798	0.333465
-0.061584	-0.335072	0.469064	0.332731
0.000978	-0.335072	0.502974	0.334050
0.063539	-0.335072	0.538310	0.332779
0.126100	-0.335072	0.571411	0.333368
0.188661	-0.335072	0.606223	0.334739
0.251222	-0.335072	0.641494	0.335339
0.313783	-0.335072	0.675944	0.333878
0.376344	-0.335072	0.710432	0.336034
0.438905	-0.335072	0.743882	0.335636
0.501466	-0.335072	0.777829	0.334139
0.564027	-0.335072	0.812548	0.335833
0.626588	-0.335072	0.846830	0.335949
0.689150	-0.335072	0.881495	0.336142
0.751711	-0.335072	0.916108	0.336131
0.814272	-0.335072	0.951054	0.335614
0.876833	-0.335072	0.984553	0.337224
-0.874878	-0.251630	0.016080	0.379607
-0.812317	-0.251630	0.051858	0.381708
-0.749756	-0.251630	0.086236	0.381235
-0.687195	-0.251630	0.122218	0.381929
-0.624633	-0.251630	0.156871	0.379782
-0.562072	-0.251630	0.191925	0.381777
-0.499511	-0.251630	0.225922	0.380787
-0.436950	-0.251630	0.260315	0.378517
-0.374389	-0.251630	0.296132	0.378082
-0.311828	-0.251630	0.330905	0.380784
-0.249267	-0.251630	0.365738	0.378785
-0.186706	-0.251630	0.397944	0.381635
-0.124145	-0.251630	0.433368	0.381040
-0.061584	-0.251630	0.468598	0.380047
0.000978	-0.251630	0.502945	0.379941
0.063539	-0.251630	0.537124	0.377724
0.126100	-0.251630	0.572627	0.378865
0.188661	-0.251630	0.606805	0.381463
0.251222	-0.251630	0.640642	0.380369
0.313783	-0.251630	0.675261	0.380478
0.376344	-0.251630	0.710290	0.379504
0.438905	-0.251630	0.745062	0.379156
0.501466	-0.251630	0.778784	0.379615
0.564027	-0.251630	0.812655	0.381604
0.626588	-0.251630	0.847442	0.380354
0.689150	-0.251630	0.880441	0.380628
0.751711	-0.251630	0.915442	0.382833
0.814272	-0.251630	0.949494	0.383151
0.876833	-0.251630	0.984396	0.382934
-0.874878	-0.168188	0.017179	0.428852
-0.812317	-0.168188	0.050772	0.427293
-0.749756	-0.168188	0.086270	0.427448
-0.687195	-0.168188	0.122210	0.428456
-0.624633	-0.168188	0.156176	0.426395
-0.562072	-0.168188	0.191109	0.426835
-0.499511	-0.168188	0.226550	0.427662
-0.436950	-0.168188	0.261327	0.424127
-0.374389	-0.168188	0.295815	0.426169
-0.311828	-0.168188	0.331357	0.427129
-0.249267	-0.168188	0.364867	0.425890
-0.186706	-0.168188	0.400448	0.426901
-0.124145	-0.168188	0.433725	0.423217
-0.061584	-0.168188	0.468626	0.425936
0.000978	-0.168188	0.502291	0.424595
0.063539	-0.168188	0.537701	0.426429
0.126100	-0.168188	0.572150	0.425946
0.188661	-0.168188	0.607074	0.425115
0.251222	-0.168188	0.640202	0.425669
0.313783	-0.168188	0.674079	0.427796
0.376344	-0.168188	0.710060	0.427842
0.438905	-0.168188	0.744341	0.425279
0.501466	-0.168188	0.777535	0.425151
0.564027	-0.168188	0.813639	0.426389
0.626588	-0.168188	0.847217	0.428543
0.689150	-0.168188	0.881474	0.426247
0.751711	-0.168188	0.915036	0.428051
0.814272	-0.168188	0.950318	0.429756
0.876833	-0.168188	0.983919	0.428342
-0.874878	-0.084746	0.016572	0.471252
-0.812317	-0.084746	0.051856	0.475354
-0.749756	-0.084746	0.087000	0.472659
-0.687195	-0.084746	0.122374	0.474841
-0.624633	-0.084746	0.156973	0.471283
-0.562072	-0.084746	0.191909	0.473842
-0.499511	-0.084746	0.227077	0.471383
-0.436950	-0.084746	0.261617	0.473436
-0.374389	-0.084746	0.296185	0.470785
-0.311828	-0.084746	0.330373	0.472035
-0.249267	-0.084746	0.365344	0.470181
-0.186706	-0.084746	0.398460	0.470371
-0.124145	-0.084746	0.434055	0.471830
-0.061584	-0.084746	0.468167	0.471192
0.000978	-0.084746	0.502702	0.471756
0.063539	-0.084746	0.537242	0.471556
0.126100	-0.084746	0.572478	0.471028
0.188661	-0.084746	0.605591	0.470601
0.251222	-0.084746	0.640364	0.472076
0.313783	-0.084746	0.674853	0.472369
0.376344	-0.084746	0.709136	0.472288
0.438905	-0.084746	0.743242	0.472439
0.501466	-0.084746	0.778604	0.471884
0.564027	-0.084746	0.811622	0.472792
0.626588	-0.084746	0.846218	0.473362
0.689150	-0.084746	0.880766	0.474662
0.751711	-0.084746	0.914736	0.473909
0.814272	-0.084746	0.949277	0.473776
0.876833	-0.084746	0.983896	0.475695
-0.874878	-0.001304	0.017748	0.518237
-0.812317	-0.001304	0.052272	0.519730
-0.749756	-0.001304	0.087459	0.518026
-0.687195	-0.001304	0.122515	0.520643
-0.624633	-0.001304	0.157252	0.520108
-0.562072	-0.001304	0.192280	0.517593
-0.499511	-0.001304	0.226427	0.518275
-0.436950	-0.001304	0.261648	0.516850
-0.374389	-0.001304	0.295107	0.516901
-0.311828	-0.001304	0.330340	0.517836
-0.249267	-0.001304	0.364769	0.517502
-0.186706	-0.001304	0.400131	0.516120
-0.124145	-0.001304	0.434502	0.518881
-0.061584	-0.001304	0.468054	0.517712
0.000978	-0.001304	0.502614	0.517308
0.063539	-0.001304	0.538074	0.516465
0.126100	-0.001304	0.571815	0.517523
0.188661	-0.001304	0.605642	0.517768
0.251222	-0.001304	0.640004	0.517741
0.313783	-0.001304	0.675109	0.515684
0.376344	-0.001304	0.708749	0.518030
0.438905	-0.001304	0.743356	0.518623
0.501466	-0.001304	0.777313	0.518058
0.564027	-0.001304	0.811470	0.518602
0.626588	-0.001304	0.846038	0.519000
0.689150	-0.001304	0.881429	0.518243
0.751711	-0.001304	0.915362	0.518050
0.814272	-0.001304	0.948664	0.519980
0.876833	-0.001304	0.982975	0.520317
-0.874878	0.082138	0.016816	0.565509
-0.812317	0.082138	0.051392	0.566437
-0.749756	0.082138	0.087467	0.565173
-0.687195	0.082138	0.121975	0.565265
-0.624633	0.082138	0.157678	0.564608
-0.562072	0.082138	0.192293	0.565359
-0.499511	0.082138	0.226689	0.563321
-0.436950	0.082138	0.260840	0.563931
-0.374389	0.082138	0.296212	0.563325
-0.311828	0.082138	0.330124	0.563715
-0.249267	0.082138	0.365965	0.564831
-0.186706	0.082138	0.400782	0.564110
-0.124145	0.082138	0.432454	0.561841
-0.061584	0.082138	0.468197	0.563090
0.000978	0.082138	0.503175	0.562125
0.063539	0.082138	0.536906	0.563295
0.126100	0.082138	0.572048	0.561468
0.188661	0.082138	0.605761	0.563013
0.251222	0.082138	0.640678	0.562178
0.313783	0.082138	0.675069	0.564566
0.376344	0.082138	0.708258	0.563653
0.438905	0.082138	0.742857	0.563564
0.501466	0.082138	0.777680	0.562560
0.564027	0.082138	0.810957	0.564693
0.626588	0.082138	0.845663	0.564303
0.689150	0.082138	0.878692	0.563965
0.751711	0.082138	0.913980	0.565421
0.814272	0.082138	0.948922	0.567001
0.876833	0.082138	0.982973	0.563401
-0.874878	0.165580	0.017282	0.613852
-0.812317	0.165580	0.051455	0.612177
-0.749756	0.165580	0.087096	0.614315
-0.687195	0.165580	0.122206	0.610395
-0.624633	0.165580	0.156884	0.614156
-0.562072	0.165580	0.191483	0.610135
-0.499511	0.165580	0.226041	0.610054
-0.436950	0.165580	0.261553	0.609415
-0.374389	0.165580	0.296455	0.611150
-0.311828	0.165580	0.330114	0.609433
-0.249267	0.165580	0.364966	0.609470
-0.186706	0.165580	0.399760	0.610458
-0.124145	0.165580	0.433405	0.608719
-0.061584	0.165580	0.468306	0.608805
0.000978	0.165580	0.503044	0.611259
0.063539	0.165580	0.537991	0.608243
0.126100	0.165580	0.571529	0.608901
0.188661	0.165580	0.606222	0.608178
0.251222	0.165580	0.639174	0.609657
0.313783	0.165580	0.674796	0.608452
0.376344	0.165580	0.709531	0.610400
0.438905	0.165580	0.744468	0.608836
0.501466	0.165580	0.776845	0.609981
0.564027	0.165580	0.811131	0.609782
0.626588	0.165580	0.845127	0.610077
0.689150	0.165580	0.882705	0.610128
0.751711	0.165580	0.914106	0.610962
0.814272	0.165580	0.948053	0.610728
0.876833	0.165580	0.982548	0.611116
-0.874878	0.249022	0.016309	0.658254
-0.812317	0.249022	0.051372	0.657843
-0.749756	0.249022	0.086345	0.657497
-0.687195	0.249022	0.122045	0.657173
-0.624633	0.249022	0.157562	0.656383
-0.562072	0.249022	0.191917	0.658256
-0.499511	0.249022	0.226069	0.656627
-0.436950	0.249022	0.261122	0.656135
-0.374389	0.249022	0.296067	0.654033
-0.311828	0.249022	0.330053	0.655597
-0.249267	0.249022	0.364626	0.655677
-0.186706	0.249022	0.398880	0.655036
-0.124145	0.249022	0.434365	0.653884
-0.061584	0.249022	0.468339	0.655082
0.000978	0.249022	0.503298	0.653802
0.063539	0.249022	0.536180	0.653744
0.126100	0.249022	0.571540	0.652106
0.188661	0.249022	0.605956	0.656612
0.251222	0.249022	0.639794	0.654999
0.313783	0.249022	0.674635	0.655578
0.376344	0.249022	0.708268	0.655332
0.438905	0.249022	0.742789	0.655005
0.501466	0.249022	0.777253	0.653975
0.564027	0.249022	0.811542	0.657184
0.626588	0.249022	0.845471	0.653502
0.689150	0.249022	0.879258	0.655545
0.751711	0.249022	0.913694	0.656106
0.814272	0.249022	0.947584	0.656754
0.876833	0.249022	0.982244	0.657278
-0.874878	0.332464	0.019202	0.705246
-0.812317	0.332464	0.052535	0.705442
-0.749756	0.332464	0.086385	0.704638
-0.687195	0.332464	0.122235	0.702836
-0.624633	0.332464	0.156587	0.703098
-0.562072	0.332464	0.192252	0.701741
-0.499511	0.332464	0.225298	0.700719
-0.436950	0.332464	0.261591	0.701180
-0.374389	0.332464	0.296661	0.702640
-0.311828	0.332464	0.330226	0.701871
-0.249267	0.332464	0.363527	0.700025
-0.186706	0.332464	0.399045	0.701186
-0.124145	0.332464	0.433365	0.700939
-0.061584	0.332464	0.467631	0.700697
0.000978	0.332464	0.502445	0.700473
0.063539	0.332464	0.536934	0.698782
0.126100	0.332464	0.570758	0.700528
0.188661	0.332464	0.605391	0.700475
0.251222	0.332464	0.639565	0.700184
0.313783	0.332464	0.675460	0.699829
0.376344	0.332464	0.708025	0.701155
0.438905	0.332464	0.741702	0.699858
0.501466	0.332464	0.776100	0.701124
0.564027	0.332464	0.811486	0.702408
0.626588	0.332464	0.845142	0.702119
0.689150	0.332464	0.879133	0.701695
0.751711	0.332464	0.913280	0.701372
0.814272	0.332464	0.947651	0.702635
0.876833	0.332464	0.981569	0.702489
-0.874878	0.415906	0.016768	0.750975
-0.812317	0.415906	0.052176	0.750195
-0.749756	0.415906	0.088941	0.749653
-0.687195	0.415906	0.122182	0.750538
-0.624633	0.415906	0.156952	0.749170
-0.562072	0.415906	0.191718	0.748709
-0.499511	0.415906	0.226750	0.747201
-0.436950	0.415906	0.261362	0.749063
-0.374389	0.415906	0.295390	0.747384
-0.311828	0.415906	0.329717	0.747314
-0.249267	0.415906	0.364292	0.747261
-0.186706	0.415906	0.397528	0.748463
-0.124145	0.415906	0.433230	0.746248
-0.061584	0.415906	0.468323	0.748041
0.000978	0.415906	0.502254	0.746099
0.063539	0.415906	0.536672	0.746157
0.126100	0.415906	0.570535	0.746648
0.188661	0.415906	0.604040	0.747133
0.251222	0.415906	0.639364	0.746164
0.313783	0.415906	0.674168	0.747249
0.376344	0.415906	0.708064	0.744951
0.438905	0.415906	0.742959	0.747512
0.501466	0.415906	0.776224	0.746598
0.564027	0.415906	0.810520	0.746695
0.626588	0.415906	0.844536	0.746958
0.689150	0.415906	0.877785	0.746746
0.751711	0.415906	0.912567	0.747525
0.814272	0.415906	0.947575	0.748537
0.876833	0.415906	0.981501	0.748001
-0.874878	0.499348	0.017743	0.798521
-0.812317	0.499348	0.052922	0.795164
-0.749756	0.499348	0.087118	0.796369
-0.687195	0.499348	0.121571	0.794881
-0.624633	0.499348	0.155979	0.796160
-0.562072	0.499348	0.191419	0.794689
-0.499511	0.499348	0.227710	0.795051
-0.436950	0.499348	0.261803	0.792698
-0.374389	0.499348	0.294251	0.794367
-0.311828	0.499348	0.328717	0.793562
-0.249267	0.499348	0.364397	0.793389
-0.186706	0.499348	0.400067	0.794095
-0.124145	0.499348	0.433181	0.792633
-0.061584	0.499348	0.468501	0.793185
0.000978	0.499348	0.502619	0.792487
0.063539	0.499348	0.536758	0.789605
0.126100	0.499348	0.569975	0.790158
0.188661	0.499348	0.604682	0.793343
0.251222	0.499348	0.638558	0.789903
0.313783	0.499348	0.672968	0.791868
0.376344	0.499348	0.708094	0.793679
0.438905	0.499348	0.743014	0.791234
0.501466	0.499348	0.775826	0.792275
0.564027	0.499348	0.810293	0.792727
0.626588	0.499348	0.843873	0.791194
0.689150	0.499348	0.878373	0.792553
0.751711	0.499348	0.912383	0.793194
0.814272	0.499348	0.947897	0.792270
0.876833	0.499348	0.981459	0.794601
-0.874878	0.582790	0.016573	0.843049
-0.812317	0.582790	0.053784	0.840813
-0.749756	0.582790	0.086758	0.842055
-0.687195	0.582790	0.121776	0.841404
-0.624633	0.582790	0.157682	0.841901
-0.562072	0.582790	0.191162	0.836250
-0.499511	0.582790	0.226193	0.839608
-0.436950	0.582790	0.260674	0.840199
-0.374389	0.582790	0.296144	0.840807
-0.311828	0.582790	0.330681	0.837237
-0.249267	0.582790	0.364179	0.838504
-0.186706	0.582790	0.399406	0.838862
-0.124145	0.582790	0.434159	0.836945
-0.061584	0.582790	0.467718	0.838230
0.000978	0.582790	0.502208	0.838788
0.063539	0.582790	0.536068	0.837443
0.126100	0.582790	0.570266	0.837179
0.188661	0.582790	0.605686	0.838375
0.251222	0.582790	0.639986	0.836448
0.313783	0.582790	0.670887	0.836913
0.376344	0.582790	0.707061	0.838029
0.438905	0.582790	0.741634	0.839157
0.501466	0.582790	0.776225	0.836773
0.564027	0.582790	0.809722	0.838307
0.626588	0.582790	0.845020	0.837276
0.689150	0.582790	0.877660	0.838971
0.751711	0.582790	0.912420	0.838956
0.814272	0.582790	0.946235	0.839656
0.876833	0.582790	0.980354	0.838647
-0.874878	0.666232	0.017483	0.891207
-0.812317	0.666232	0.051550	0.888356
-0.749756	0.666232	0.085870	0.889288
-0.687195	0.666232	0.121193	0.888262
-0.624633	0.666232	0.157614	0.888295
-0.562072	0.666232	0.191481	0.886241
-0.499511	0.666232	0.225939	0.886140
-0.436950	0.666232	0.261252	0.886159
-0.374389	0.666232	0.295084	0.885316
-0.311828	0.666232	0.330147	0.885153
-0.249267	0.666232	0.364146	0.884461
-0.186706	0.666232	0.398049	0.884086
-0.124145	0.666232	0.433021	0.883613
-0.061584	0.666232	0.467407	0.884334
0.000978	0.666232	0.501300	0.882820
0.063539	0.666232	0.536372	0.881358
0.126100	0.666232	0.570572	0.884982
0.188661	0.666232	0.603991	0.885063
0.251222	0.666232	0.638727	0.882288
0.313783	0.666232	0.673597	0.882040
0.376344	0.666232	0.706973	0.882977
0.438905	0.666232	0.741837	0.883689
0.501466	0.666232	0.776595	0.882405
0.564027	0.666232	0.809134	0.883646
0.626588	0.666232	0.844309	0.883570
0.689150	0.666232	0.877941	0.883537
0.751711	0.666232	0.910255	0.884008
0.814272	0.666232	0.945847	0.883962
0.876833	0.666232	0.980465	0.883685
-0.874878	0.749674	0.018087	0.934648
-0.812317	0.749674	0.052181	0.934690
-0.749756	0.749674	0.086593	0.933501
-0.687195	0.749674	0.122093	0.933102
-0.624633	0.749674	0.155707	0.931592
-0.562072	0.749674	0.191908	0.931951
-0.499511	0.749674	0.226637	0.931021
-0.436950	0.749674	0.261012	0.936015
-0.374389	0.749674	0.295608	0.929931
-0.311828	0.749674	0.329864	0.930985
-0.249267	0.749674	0.365216	0.931735
-0.186706	0.749674	0.398451	0.929919
-0.124145	0.749674	0.433062	0.925972
-0.061584	0.749674	0.467567	0.929323
0.000978	0.749674	0.502667	0.927690
0.063539	0.749674	0.536298	0.929118
0.126100	0.749674	0.570768	0.928199
0.188661	0.749674	0.603558	0.929585
0.251222	0.749674	0.639653	0.927541
0.313783	0.749674	0.672601	0.928862
0.376344	0.749674	0.706676	0.931935
0.438905	0.749674	0.740598	0.929166
0.501466	0.749674	0.775380	0.929410
0.564027	0.749674	0.810180	0.929852
0.626588	0.749674	0.843308	0.929326
0.689150	0.749674	0.878672	0.930164
0.751711	0.749674	0.911861	0.930036
0.814272	0.749674	0.946025	0.929929
0.876833	0.749674	0.979703	0.930512
-0.874878	0.833116	0.017277	0.981157
-0.812317	0.833116	0.052785	0.979245
-0.749756	0.833116	0.087179	0.979343
-0.687195	0.833116	0.122232	0.979098
-0.624633	0.833116	0.156962	0.978301
-0.562072	0.833116	0.191085	0.980508
-0.499511	0.833116	0.226489	0.977486
-0.436950	0.833116	0.261311	0.978133
-0.374389	0.833116	0.295682	0.976486
-0.311828	0.833116	0.329632	0.975826
-0.249267	0.833116	0.364857	0.977177
-0.186706	0.833116	0.398771	0.976106
-0.124145	0.833116	0.432575	0.975056
-0.061584	0.833116	0.468400	0.974639
0.000978	0.833116	0.501506	0.974598
0.063539	0.833116	0.536274	0.973919
0.126100	0.833116	0.570233	0.974141
0.188661	0.833116	0.604336	0.974719
0.251222	0.833116	0.639601	0.973528
0.313783	0.833116	0.672643	0.974389
0.376344	0.833116	0.706981	0.974615
0.438905	0.833116	0.741167	0.974596
0.501466	0.833116	0.775376	0.975929
0.564027	0.833116	0.809008	0.975183
0.626588	0.833116	0.843189	0.974998
0.689150	0.833116	0.878497	0.974755
0.751711	0.833116	0.911479	0.975862
0.814272	0.833116	0.945867	0.975942
0.876833	0.833116	0.979026	0.974360
